032,112025,3008225,0
032,112025,3008328,0
032,112025,3008411,0
032,112025,3008729,0
032,112025,3008807,0
032,112025,3009113,0
032,112025,3009161,0
032,112025,3009186,0
032,112025,3009221,0
032,112025,3009366,0
032,112025,3009618,0
032,112025,3009726,0
032,112025,3009738,0
032,112025,3010014,0
032,112025,3010050,0
032,112025,3010062,0
032,112025,3010230,0
032,112025,3010242,0
032,112025,3010433,0
032,112025,3010434,0
032,112025,3010524,0
032,112025,3010818,0
032,112025,3010847,0
032,112025,3010854,0
032,112025,3010913,0
032,112025,3011093,0
032,112025,3011142,0
032,112025,3011184,0
032,112025,3011238,0
032,112025,3011286,0
032,112025,3011310,0
032,112025,3011411,0
032,112025,3011483,0
032,112025,3011585,0
032,112025,3011664,0
032,112025,3011735,0
032,112025,3011759,0
032,112025,3011862,0
032,112025,3012186,0
032,112025,3012198,0
032,112025,3012222,0
032,112025,3012443,0
032,112025,3012467,0
032,112025,3012522,0
032,112025,3012702,0
032,112025,3012779,0
032,112025,3012869,0
032,112025,3012894,0
032,112025,3012960,0
032,112025,3013020,0
032,112025,3013109,0
032,112025,3013139,0
032,112025,3013199,0
032,112025,3013211,0
032,112025,3013416,0
032,112025,3013433,0
032,112025,3013458,0
032,112025,3013470,0
032,112025,3013488,0
032,112025,3013512,0
032,112025,3013554,0
032,112025,3013565,0
032,112025,3013578,0
032,112025,3013655,0
032,112025,3013662,0
032,112025,3013679,0
032,112025,3013734,0
032,112025,3013745,0
032,112025,3013757,0
032,112025,3013769,0
032,112025,3013829,0
032,112025,3013836,0
032,112025,3013854,0
032,112025,3013884,0
032,112025,3013920,0
032,112025,3013932,0
032,112025,3013991,0
032,112025,3014034,0
032,112025,3014039,0
032,112025,3014070,0
032,112025,3014153,0
032,112025,3014184,0
032,112025,3014238,0
032,112025,3014285,0
032,112025,3014292,0
032,112025,3014357,0
032,112025,3014358,0
032,112025,3014388,0
032,112025,3014393,0
032,112025,3014399,0
032,112025,3014405,0
032,112025,3014411,0
032,112025,3014418,0
032,112025,3014430,0
032,112025,3014460,0
032,112025,3014495,0
032,112025,3014502,0
032,112025,3014615,0
032,112025,3014831,0
032,112025,3014892,0
032,112025,3014927,0
032,112025,3015029,0
032,112025,3015035,0
032,112025,3015101,0
032,112025,3015198,0
032,112025,3015257,0
032,112025,3015348,0
032,112025,3015359,0
032,112025,3015377,0
032,112025,3015467,0
032,112025,3015468,0
032,112025,3015534,0
032,112025,3015563,0
032,112025,3015683,0
032,112025,3015713,0
032,112025,3015719,0
032,112025,3015737,0
032,112025,3015749,0
032,112025,3015797,0
032,112025,3015821,0
032,112025,3015863,0
032,112025,3015870,0
032,112025,3015875,0
032,112025,3015930,0
032,112025,3015965,0
032,112025,3015971,0
032,112025,3016079,0
032,112025,3016140,0
032,112025,3016200,0
032,112025,3016260,0
032,112025,3016499,0
032,112025,3016512,0
032,112025,3016553,0
032,112025,3016650,0
032,112025,3016685,0
032,112025,3016698,0
032,112025,3016727,0
032,112025,3016751,0
032,112025,3016769,0
032,112025,3016770,0
032,112025,3016991,0
032,112025,3016997,0
032,112025,3016998,0
032,112025,3017118,0
032,112025,3017160,0
032,112025,3017369,0
032,112025,3017393,0
032,112025,3017394,0
032,112025,3017448,0
